-41.056808,-101.158725,-115.835045
-41.056808,-101.241759,-115.603172
-41.056808,-101.336373,-115.383490
-41.056808,-101.441754,-115.175142
-41.056808,-101.557169,-114.977357
-41.056808,-101.681966,-114.789448
-41.056808,-101.815574,-114.610816
-41.056808,-101.957505,-114.440945
-41.056808,-102.107350,-114.279405
-41.056808,-102.264781,-114.125851
-41.056808,-102.429553,-113.980024
-41.056808,-102.601499,-113.841750
-41.056808,-102.780535,-113.710940
-41.056808,-102.966658,-113.587591
-41.056808,-103.159947,-113.471784
-41.056808,-103.360558,-113.363687
-41.056808,-103.568734,-113.263553
-41.056808,-103.784794,-113.171718
-41.056808,-104.009140,-113.088606
-41.056808,-104.242256,-113.014726
-37.551591,-101.190763,-118.377968
-37.551591,-101.274048,-117.934041
-37.551591,-101.398640,-117.533599
-37.551591,-101.558108,-117.169872
-37.551591,-101.746645,-116.836745
-37.551591,-101.959063,-116.528758
-37.551591,-102.190800,-116.241109
-37.551591,-102.437915,-115.969649
-37.551591,-102.697091,-115.710885
-37.551591,-102.965633,-115.461982
-37.551591,-103.241470,-115.220757
-37.551591,-103.523151,-114.985685
-37.551591,-103.809851,-114.755896
-37.551591,-104.101365,-114.531175
-37.551591,-104.398114,-114.311965
-37.551591,-104.701138,-114.099361
-37.551591,-105.012103,-113.895116
-37.551591,-105.333296,-113.701638
-37.551591,-105.667627,-113.521992
-37.551591,-106.018629,-113.359895
-34.046374,-102.356961,-121.029228
-34.046374,-102.390138,-120.510659
-34.046374,-102.478441,-120.050122
-34.046374,-102.612648,-119.637909
-34.046374,-102.784270,-119.265083
-34.046374,-102.985548,-118.923476
-34.046374,-103.209455,-118.605692
-34.046374,-103.449699,-118.305105
-34.046374,-103.700717,-118.015860
-34.046374,-103.957678,-117.732871
-34.046374,-104.216484,-117.451825
-34.046374,-104.473768,-117.169176
-34.046374,-104.726895,-116.882152
-34.046374,-104.973963,-116.588749
-34.046374,-105.213800,-116.287734
-34.046374,-105.445968,-115.978645
-34.046374,-105.670758,-115.661790
-34.046374,-105.889196,-115.338248
-34.046374,-106.103039,-115.009868
-34.046374,-106.314773,-114.679269
-30.541157,-103.763183,-123.204726
-30.541157,-103.759490,-122.610680
-30.541157,-103.823053,-122.087435
-30.541157,-103.941517,-121.621984
-30.541157,-104.103473,-121.202319
-30.541157,-104.298459,-120.817424
-30.541157,-104.516959,-120.457283
-30.541157,-104.750402,-120.112874
-30.541157,-104.991164,-119.776169
-30.541157,-105.232567,-119.440138
-30.541157,-105.468877,-119.098746
-30.541157,-105.695309,-118.746954
-30.541157,-105.908020,-118.380720
-30.541157,-106.104118,-117.996995
-30.541157,-106.281651,-117.593729
-30.541157,-106.439619,-117.169864
-30.541157,-106.577963,-116.725342
-30.541157,-106.697572,-116.261098
-30.541157,-106.800282,-115.779063
-30.541157,-106.888874,-115.282166
-27.035940,-104.693466,-124.439799
-27.035940,-104.668805,-123.695493
-27.035940,-104.740171,-123.052275
-27.035940,-104.884830,-122.486214
-27.035940,-105.082125,-121.975563
-27.035940,-105.313476,-121.500764
-27.035940,-105.562379,-121.044443
-27.035940,-105.814407,-120.591411
-27.035940,-106.057209,-120.128666
-27.035940,-106.280511,-119.645394
-27.035940,-106.476114,-119.132962
-27.035940,-106.637897,-118.584928
-27.035940,-106.761815,-117.997032
-27.035940,-106.845898,-117.367202
-27.035940,-106.890256,-116.695552
-27.035940,-106.897071,-115.984381
-27.035940,-106.870604,-115.238174
-27.035940,-106.817193,-114.463602
-27.035940,-106.745251,-113.669522
-27.035940,-106.665267,-112.866976
-23.530724,-104.728550,-124.513996
-23.530724,-104.704235,-123.569581
-23.530724,-104.824475,-122.777340
-23.530724,-105.042726,-122.088277
-23.530724,-105.318002,-121.459245
-23.530724,-105.614877,-120.852951
-23.530724,-105.903480,-120.237948
-23.530724,-106.159500,-119.588645
-23.530724,-106.364181,-118.885297
-23.530724,-106.504329,-118.114013
-23.530724,-106.572303,-117.266753
-23.530724,-106.566025,-116.341324
-23.530724,-106.488970,-115.341389
-23.530724,-106.350174,-114.276458
-23.530724,-106.164230,-113.161893
-23.530724,-105.951288,-112.018907
-23.530724,-105.737057,-110.874564
-23.530724,-105.552802,-109.761778
-23.530724,-105.435349,-108.719315
-23.530724,-105.427079,-107.791790
-20.025507,-103.810215,-123.518812
-20.025507,-103.841874,-122.443328
-20.025507,-104.074490,-121.579396
-20.025507,-104.428606,-120.843367
-20.025507,-104.836549,-120.164003
-20.025507,-105.242436,-119.482475
-20.025507,-105.602169,-118.752359
-20.025507,-105.883439,-117.939645
-20.025507,-106.065724,-117.022728
-20.025507,-106.140288,-115.992412
-20.025507,-106.110186,-114.851911
-20.025507,-105.990255,-113.616848
-20.025507,-105.807124,-112.315252
-20.025507,-105.599208,-110.987564
-20.025507,-105.416707,-109.686633
-20.025507,-105.321612,-108.477713
-20.025507,-105.387699,-107.438473
-20.025507,-105.700532,-106.658985
-20.025507,-106.357461,-106.241733
-20.025507,-107.467627,-106.301608
-16.520290,-102.253719,-121.870777
-16.520290,-102.439772,-120.892157
-16.520290,-102.867273,-120.167714
-16.520290,-103.441978,-119.598234
-16.520290,-104.084479,-119.100125
-16.520290,-104.730207,-118.605411
-16.520290,-105.329429,-118.061741
-16.520290,-105.847251,-117.432380
-16.520290,-106.263617,-116.696214
-16.520290,-106.573307,-115.847750
-16.520290,-106.785941,-114.897113
-16.520290,-106.925975,-113.870049
-16.520290,-107.032704,-112.807924
-16.520290,-107.160259,-111.767723
-16.520290,-107.377611,-110.822053
-16.520290,-107.768566,-110.059138
-16.520290,-108.431772,-109.582823
-16.520290,-109.480709,-109.512575
-16.520290,-111.043700,-109.983477
-16.520290,-113.263903,-111.146236
-13.015073,-100.729974,-120.292695
-13.015073,-101.128224,-119.708575
-13.015073,-101.742100,-119.351449
-13.015073,-102.509878,-119.156337
-13.015073,-103.377738,-119.066583
-13.015073,-104.299762,-119.033847
-13.015073,-105.237934,-119.018112
-13.015073,-106.162146,-118.987680
-13.015073,-107.050189,-118.919173
-13.015073,-107.887760,-118.797533
-13.015073,-108.668458,-118.616022
-13.015073,-109.393787,-118.376224
-13.015073,-110.073154,-118.088039
-13.015073,-110.723867,-117.769692
-13.015073,-111.371142,-117.447724
-13.015073,-112.048094,-117.156999
-13.015073,-112.795744,-116.940698
-13.015073,-113.663017,-116.850325
-13.015073,-114.706739,-116.945704
-13.015073,-115.991641,-117.294975
-9.509856,-100.289601,-119.838966
-9.509856,-100.693052,-119.746849
-9.509856,-101.172555,-119.734794
-9.509856,-101.718778,-119.792976
-9.509856,-102.322945,-119.912156
-9.509856,-102.976836,-120.083681
-9.509856,-103.672786,-120.299483
-9.509856,-104.403689,-120.552080
-9.509856,-105.162994,-120.834576
-9.509856,-105.944706,-121.140661
-9.509856,-106.743387,-121.464609
-9.509856,-107.554156,-121.801281
-9.509856,-108.372687,-122.146125
-9.509856,-109.195211,-122.495173
-9.509856,-110.018516,-122.845043
-9.509856,-110.839946,-123.192939
-9.509856,-111.657402,-123.536651
-9.509856,-112.469339,-123.874554
-9.509856,-113.274772,-124.205610
-9.509856,-114.073269,-124.529364
-41.261315,-101.654422,-115.489794
-41.261315,-101.926964,-115.490920
-41.261315,-102.191751,-115.483882
-41.261315,-102.448074,-115.467933
-41.261315,-102.695251,-115.442358
-41.261315,-102.932636,-115.406472
-41.261315,-103.159608,-115.359627
-41.261315,-103.375583,-115.301203
-41.261315,-103.580004,-115.230616
-41.261315,-103.772345,-115.147314
-41.261315,-103.952113,-115.050775
-41.261315,-104.118845,-114.940514
-41.261315,-104.272110,-114.816074
-41.261315,-104.411504,-114.677034
-41.261315,-104.536660,-114.523004
-41.261315,-104.647237,-114.353627
-41.261315,-104.742927,-114.168578
-41.261315,-104.823453,-113.967566
-41.261315,-104.888568,-113.750331
-41.261315,-104.938058,-113.516646
-37.760711,-102.273522,-119.508451
-37.760711,-102.729173,-119.490797
-37.760711,-103.187290,-119.475739
-37.760711,-103.642716,-119.457848
-37.760711,-104.090579,-119.431995
-37.760711,-104.526291,-119.393350
-37.760711,-104.945547,-119.337382
-37.760711,-105.344326,-119.259858
-37.760711,-105.718893,-119.156845
-37.760711,-106.065795,-119.024709
-37.760711,-106.381862,-118.860113
-37.760711,-106.664211,-118.660022
-37.760711,-106.910241,-118.421696
-37.760711,-107.117635,-118.142698
-37.760711,-107.284359,-117.820886
-37.760711,-107.408665,-117.454421
-37.760711,-107.489088,-117.041759
-37.760711,-107.524447,-116.581657
-37.760711,-107.513844,-116.073171
-37.760711,-107.456667,-115.515655
-34.260108,-103.940147,-122.946748
-34.260108,-104.357226,-122.819384
-34.260108,-104.795840,-122.714689
-34.260108,-105.247526,-122.623755
-34.260108,-105.704298,-122.538177
-34.260108,-106.158650,-122.450049
-34.260108,-106.603552,-122.351974
-34.260108,-107.032452,-122.237053
-34.260108,-107.439276,-122.098893
-34.260108,-107.818428,-121.931602
-34.260108,-108.164790,-121.729792
-34.260108,-108.473721,-121.488579
-34.260108,-108.741058,-121.203579
-34.260108,-108.963117,-120.870914
-34.260108,-109.136690,-120.487207
-34.260108,-109.259048,-120.049585
-34.260108,-109.327938,-119.555678
-34.260108,-109.341589,-119.003618
-34.260108,-109.298702,-118.392041
-34.260108,-109.198460,-117.720085
-30.759504,-105.974004,-125.727179
-30.759504,-106.352053,-125.526343
-30.759504,-106.758514,-125.355417
-30.759504,-107.183374,-125.203861
-30.759504,-107.617221,-125.061765
-30.759504,-108.051236,-124.919846
-30.759504,-108.477199,-124.769451
-30.759504,-108.887485,-124.602552
-30.759504,-109.275068,-124.411754
-30.759504,-109.633518,-124.190286
-30.759504,-109.957000,-123.932008
-30.759504,-110.240278,-123.631406
-30.759504,-110.478711,-123.283596
-30.759504,-110.668258,-122.884321
-30.759504,-110.805470,-122.429955
-30.759504,-110.887499,-121.917495
-30.759504,-110.912092,-121.344571
-30.759504,-110.877592,-120.709440
-30.759504,-110.782940,-120.010986
-30.759504,-110.627673,-119.248723
-27.258900,-107.970260,-127.922340
-27.258900,-108.382680,-127.680121
-27.258900,-108.824597,-127.468953
-27.258900,-109.282445,-127.274558
-27.258900,-109.743635,-127.083679
-27.258900,-110.196544,-126.884083
-27.258900,-110.630523,-126.664560
-27.258900,-111.035896,-126.414922
-27.258900,-111.403954,-126.126003
-27.258900,-111.726964,-125.789661
-27.258900,-111.998163,-125.398776
