-18.019926,0.000000,-6.393963
-17.452822,0.000000,-4.822668
-17.012316,0.000000,-3.251373
-16.736681,0.000000,-1.680078
-16.646759,0.000000,-0.108783
-16.745963,0.000000,1.462512
-17.020274,0.000000,3.033807
-17.438243,0.000000,4.605102
-17.950991,0.000000,6.176397
-18.492208,0.000000,7.747692
-18.978154,0.000000,9.318987
-19.761265,0.924037,-14.250437
-19.801530,0.924037,-12.679142
-19.533228,0.924037,-11.107847
-19.077443,0.924037,-9.536552
-18.537829,0.924037,-7.965258
-18.000612,0.924037,-6.393963
-17.534583,0.924037,-4.822668
-17.191108,0.924037,-3.251373
-17.004118,0.924037,-1.680078
-16.990116,0.924037,-0.108783
-17.148173,0.924037,1.462512
-17.459933,0.924037,3.033807
-17.889605,0.924037,4.605102
-18.383971,0.924037,6.176397
-18.872381,0.924037,7.747692
-19.266755,0.924037,9.318987
-19.247138,1.848075,-14.250437
-19.319865,1.848075,-12.679142
-19.102633,1.848075,-11.107847
-18.712185,1.848075,-9.536552
-18.247838,1.848075,-7.965258
-17.791474,1.848075,-6.393963
-17.407548,1.848075,-4.822668
-17.143083,1.848075,-3.251373
-17.027672,1.848075,-1.680078
-17.073477,1.848075,-0.108783
-17.275231,1.848075,1.462512
-17.610234,1.848075,3.033807
-18.038359,1.848075,4.605102
-18.502047,1.848075,6.176397
-18.926306,1.848075,7.747692
-19.218719,1.848075,9.318987
-18.698777,2.772112,-14.250437
-18.783199,2.772112,-12.679142
-18.597224,2.772112,-11.107847
-18.253256,2.772112,-9.536552
-17.846270,2.772112,-7.965258
-17.453809,2.772112,-6.393963
-17.135988,2.772112,-4.822668
-16.935491,2.772112,-3.251373
-16.877569,2.772112,-1.680078
-16.970046,2.772112,-0.108783
-17.203314,2.772112,1.462512
-17.550334,2.772112,3.033807
-17.966637,2.772112,4.605102
-18.390326,2.772112,6.176397
-18.742069,2.772112,7.747692
-18.925108,2.772112,9.318987
-18.149327,3.696150,-14.250437
-18.227655,3.696150,-12.679142
-18.056102,3.696150,-11.107847
-17.742731,3.696150,-9.536552
-17.378178,3.696150,-7.965258
-17.035646,3.696150,-6.393963
-16.770911,3.696150,-4.822668
-16.622314,3.696150,-3.251373
-16.610769,3.696150,-1.680078
-16.739759,3.696150,-0.108783
-16.995335,3.696150,1.462512
-17.346121,3.696150,3.033807
-17.743306,3.696150,4.605102
-18.120652,3.696150,6.176397
-18.394489,3.696150,7.747692
-17.676092,4.620187,-12.679142
-17.505101,4.620187,-11.107847
-17.209422,4.620187,-9.536552
-16.875351,4.620187,-7.965258
-16.571751,4.620187,-6.393963
-16.350056,4.620187,-4.822668
-16.244270,4.620187,-3.251373
-16.270966,4.620187,-1.680078
-16.429287,4.620187,-0.108783
-16.700944,4.620187,1.462512
-17.050220,4.620187,3.033807
-17.423966,4.620187,4.605102
-17.751603,4.620187,6.176397
-17.945122,4.620187,7.747692
-17.113424,5.544224,-14.250437
-17.138102,5.544224,-12.679142
-16.956791,5.544224,-11.107847
-16.668876,5.544224,-9.536552
-16.356311,5.544224,-7.965258
-16.083622,5.544224,-6.393963
-15.897901,5.544224,-4.822668
-15.828813,5.544224,-3.251373
-15.888591,5.544224,-1.680078
-16.072037,5.544224,-0.108783
-16.356523,5.544224,1.462512
-16.701992,5.544224,3.033807
-17.050955,5.544224,4.605102
-17.328493,5.544224,6.176397
-17.442256,5.544224,7.747692
-16.610014,6.468262,-12.679142
-16.410477,6.468262,-11.107847
-16.123374,6.468262,-9.536552
-15.826318,6.468262,-7.965258
-15.579495,6.468262,-6.393963
-15.425658,6.468262,-4.822668
-15.390131,6.468262,-3.251373
-15.480808,6.468262,-1.680078
-15.688150,6.468262,-0.108783
-15.985190,6.468262,1.462512
-16.327531,6.468262,3.033807
-16.653343,6.468262,4.605102
-16.883369,6.468262,6.176397
-16.920917,6.468262,7.747692
-16.651870,6.468262,9.318987
-16.074890,7.392299,-12.679142
-15.852199,7.392299,-11.107847
-15.561931,7.392299,-9.536552
-15.277363,7.392299,-7.965258
-15.054339,7.392299,-6.393963
-14.931272,7.392299,-4.822668
-14.929147,7.392299,-3.251373
-15.051516,7.392299,-1.680078
-15.284502,7.392299,-0.108783
-15.596799,7.392299,1.462512
-15.939667,7.392299,3.033807
-16.246938,7.392299,4.605102
-16.435014,7.392299,6.176397
-16.402865,7.392299,7.747692
-16.032032,7.392299,9.318987
-15.502528,8.316336,-12.679142
-15.254729,8.316336,-11.107847
-14.960300,8.316336,-9.536552
-14.688174,8.316336,-7.965258
-14.489858,8.316336,-6.393963
-14.399424,8.316336,-4.822668
-14.433517,8.316336,-3.251373
-14.591350,8.316336,-1.680078
-14.854705,8.316336,-0.108783
-15.187935,8.316336,1.462512
-15.537963,8.316336,3.033807
-15.834279,8.316336,4.605102
-15.988945,8.316336,6.176397
-15.896593,8.316336,7.747692
-15.434421,8.316336,9.318987
-14.849461,9.240374,-12.679142
-14.577579,9.240374,-11.107847
-14.280965,9.240374,-9.536552
-14.024214,9.240374,-7.965258
-13.854491,9.240374,-6.393963
-13.801530,9.240374,-4.822668
-13.877635,9.240374,-3.251373
-14.077678,9.240374,-1.680078
-14.379103,9.240374,-0.108783
-14.741923,9.240374,1.462512
-15.108719,9.240374,3.033807
-15.404643,9.240374,4.605102
-15.537416,9.240374,6.176397
-15.397330,9.240374,7.747692
-14.857245,9.240374,9.318987
-14.058955,10.164411,-12.679142
-13.766991,10.164411,-11.107847
-13.473147,10.164411,-9.536552
-13.237680,10.164411,-7.965258
-13.103413,10.164411,-6.393963
-13.095741,10.164411,-4.822668
-13.222628,10.164411,-3.251373
-13.474606,10.164411,-1.680078
-13.824779,10.164411,-0.108783
-14.228819,10.164411,1.462512
-14.624969,10.164411,3.033807
-14.934040,10.164411,4.605102
-15.059414,10.164411,6.176397
-14.887041,10.164411,7.747692
-14.285443,10.164411,9.318987
-13.061013,11.088449,-12.679142
-12.755944,11.088449,-11.107847
-12.472803,11.088449,-9.536552
-12.267504,11.088449,-7.965258
-12.178532,11.088449,-6.393963
-12.226942,11.088449,-4.822668
-12.416357,11.088449,-3.251373
-12.732971,11.088449,-1.680078
-13.145546,11.088449,-0.108783
-13.605416,11.088449,1.462512
-14.046482,11.088449,3.033807
-14.385216,11.088449,4.605102
-14.520660,11.088449,6.176397
-14.334425,11.088449,7.747692
-13.690691,11.088449,9.318987
-11.772372,12.012486,-12.679142
-11.464153,12.012486,-11.107847
-11.202621,12.012486,-9.536552
-11.039353,12.012486,-7.965258
-11.008493,12.012486,-6.393963
-11.126754,12.012486,-4.822668
-11.393421,12.012486,-3.251373
-11.790348,12.012486,-1.680078
-12.281956,12.012486,-0.108783
-12.815240,12.012486,1.462512
-13.319761,12.012486,3.033807
-13.707652,12.012486,4.605102
-13.873612,12.012486,6.176397
-13.694915,12.012486,7.747692
-10.096503,12.936523,-12.679142
-9.798065,12.936523,-11.107847
-9.572029,12.936523,-9.536552
-9.465629,12.936523,-7.965258
-9.508672,12.936523,-6.393963
-9.713532,12.936523,-4.822668
-10.075151,12.936523,-3.251373
-10.571044,12.936523,-1.680078
-11.161294,12.936523,-0.108783
-11.788554,12.936523,1.462512
-12.378046,12.936523,3.033807
-12.837561,12.936523,4.605102
-13.057462,12.936523,6.176397
-12.910679,12.936523,7.747692
-12.252714,12.936523,9.318987
-7.923614,13.860561,-12.679142
-7.650864,13.860561,-11.107847
-7.477184,13.860561,-9.536552
-7.445469,13.860561,-7.965258
-7.581185,13.860561,-6.393963
-7.892365,13.860561,-4.822668
-8.369613,13.860561,-3.251373
-8.986104,13.860561,-1.680078
-9.697580,13.860561,-0.108783
-10.442354,13.860561,1.462512
-11.141309,13.860561,3.033807
-11.697896,13.860561,4.605102
-11.998136,13.860561,6.176397
-11.910622,13.860561,7.747692
-11.286514,13.860561,9.318987
-5.130647,14.784598,-12.679142
-4.902469,14.784598,-11.107847
-4.800983,14.784598,-9.536552
-4.864745,14.784598,-7.965258
-5.114879,14.784598,-6.393963
-5.555079,14.784598,-4.822668
-6.171610,14.784598,-3.251373
-6.933306,14.784598,-1.680078
-7.791569,14.784598,-0.108783
-8.680372,14.784598,1.462512
-9.516258,14.784598,3.033807
-10.198339,14.784598,4.605102
-10.608297,14.784598,6.176397
-10.610382,14.784598,7.747692
-10.051415,14.784598,9.318987
-1.581276,15.708635,-12.679142
-1.419532,15.708635,-11.107847
-1.413055,15.708635,-9.536552
-1.596062,15.708635,-7.965258
-1.985336,15.708635,-6.393963
-2.580234,15.708635,-4.822668
-3.362678,15.708635,-3.251373
-4.297162,15.708635,-1.680078
-5.330750,15.708635,-0.108783
-6.393074,15.708635,1.462512
-7.396338,15.708635,3.033807
-8.235312,15.708635,4.605102
-8.787339,15.708635,6.176397
-8.912330,15.708635,7.747692
-8.452766,15.708635,9.318987
-0.948921,16.632673,-1.680078
-2.189348,16.632673,-0.108783
-3.457662,16.632673,1.462512
-4.661725,16.632673,3.033807
-5.691969,16.632673,4.605102
-6.421396,16.632673,6.176397
-6.705577,16.632673,7.747692
-6.382653,16.632673,9.318987
-1.179333,17.556710,3.033807
-2.438199,17.556710,4.605102
-3.383332,17.556710,6.176397
-3.865964,17.556710,7.747692
-8.826559,-14.744114,-12.679142
-11.948644,-14.744114,-11.107847
-13.704283,-14.744114,-9.536552
-14.569186,-14.744114,-7.965258
-14.901307,-14.744114,-6.393963
-14.956331,-14.744114,-4.822668
-14.903167,-14.744114,-3.251373
-14.839428,-14.744114,-1.680078
-14.806925,-14.744114,-0.108783
-14.807152,-14.744114,1.462512
-14.816776,-14.744114,3.033807
-14.803122,-14.744114,4.605102
-14.739663,-14.744114,6.176397
-14.621508,-14.744114,7.747692
-14.480887,-14.744114,9.318987
-14.402644,-14.744114,10.890281
-14.539719,-14.744114,12.461576
-11.111502,-13.924996,-12.679142
-13.884401,-13.924996,-11.107847
-15.371647,-13.924996,-9.536552
-16.034622,-13.924996,-7.965258
-16.218469,-13.924996,-6.393963
-16.167577,-13.924996,-4.822668
-16.041072,-13.924996,-3.251373
-15.928301,-13.924996,-1.680078
-15.864326,-13.924996,-0.108783
-15.845407,-13.924996,1.462512
-15.844490,-13.924996,3.033807
-15.826696,-13.924996,4.605102
-15.764813,-13.924996,6.176397
-15.654774,-13.924996,7.747692
-15.531155,-13.924996,9.318987
-15.482656,-13.924996,10.890281
-15.667594,-13.924996,12.461576
-13.030886,-13.105879,-12.679142
-15.481847,-13.105879,-11.107847
-16.723937,-13.105879,-9.536552
-17.204590,-13.105879,-7.965258
-17.256516,-13.105879,-6.393963
-17.113188,-13.105879,-4.822668
-16.924330,-13.105879,-3.251373
-16.771406,-13.105879,-1.680078
-16.683106,-13.105879,-0.108783
-16.650837,-13.105879,1.462512
-16.644206,-13.105879,3.033807
-16.626513,-13.105879,4.605102
-16.570234,-13.105879,6.176397
-16.472514,-13.105879,7.747692
-16.370651,-13.105879,9.318987
-16.357585,-13.105879,10.890281
-14.625180,-12.286761,-12.679142
-16.780645,-12.286761,-11.107847
-17.800088,-12.286761,-9.536552
-18.117378,-12.286761,-7.965258
-18.053173,-12.286761,-6.393963
-17.830409,-12.286761,-4.822668
-17.589791,-12.286761,-3.251373
-17.405277,-12.286761,-1.680078
-17.299569,-12.286761,-0.108783
-17.259600,-12.286761,1.462512
-17.252018,-12.286761,3.033807
-17.238680,-12.286761,4.605102
-17.192137,-12.286761,6.176397
-17.111120,-12.286761,7.747692
-17.036033,-12.286761,9.318987
-17.064435,-12.286761,10.890281
-15.933440,-11.467644,-12.679142
-17.818931,-11.467644,-11.107847
-18.637405,-11.467644,-9.536552
-18.809540,-11.467644,-7.965258
-18.644325,-11.467644,-6.393963
-18.354540,-11.467644,-4.822668
-18.072252,-11.467644,-3.251373
-17.864293,-11.467644,-1.680078
-17.747756,-11.467644,-0.108783
-17.705481,-11.467644,1.462512
-17.701538,-11.467644,3.033807
-17.696723,-11.467644,4.605102
-17.664040,-11.467644,6.176397
-17.604189,-11.467644,7.747692
-17.561057,-11.467644,9.318987
-17.637205,-11.467644,10.890281
-16.992998,-10.648527,-12.679142
-18.633017,-10.648527,-11.107847
-19.271256,-10.648527,-9.536552
-19.315589,-10.648527,-7.965258
-19.063711,-10.648527,-6.393963
-18.718631,-10.648527,-4.822668
-18.404153,-10.648527,-3.251373
-18.180367,-10.648527,-1.680078
-18.059137,-10.648527,-0.108783
-18.019590,-10.648527,1.462512
-18.023600,-10.648527,3.033807
-18.031280,-10.648527,4.605102
-18.016468,-10.648527,6.176397
-17.982215,-10.648527,7.747692
-17.976272,-10.648527,9.318987
-18.106580,-10.648527,10.890281
-17.839159,-9.829409,-12.679142
-19.257079,-9.829409,-11.107847
-19.734774,-9.829409,-9.536552
-19.667692,-9.829409,-7.965258
-19.342620,-9.829409,-6.393963
-18.953170,-9.829409,-4.822668
-18.615267,-9.829409,-3.251373
-18.382640,-9.829409,-1.680078
-18.262304,-9.829409,-0.108783
