-16.629044,-42.088225,-17.727871
-16.629044,-42.088088,-17.554605
-16.629044,-42.086238,-17.901138
-16.629044,-42.085809,-17.381338
-16.629044,-42.081373,-17.208072
-16.629044,-42.074760,-17.034805
-16.629044,-42.065953,-16.861538
-16.629044,-42.054936,-16.688272
-16.629044,-42.041691,-16.515005
-16.629044,-42.026201,-16.341739
-16.629044,-42.008449,-16.168472
-16.629044,-41.988418,-15.995206
-16.629044,-41.966091,-15.821939
-16.629044,-41.941452,-15.648672
-16.629044,-41.914485,-15.475406
-16.629044,-41.885171,-15.302139
-16.629044,-41.853496,-15.128873
-16.629044,-41.819442,-14.955606
-16.629044,-41.782994,-14.782340
-16.629044,-41.744136,-14.609073
-16.596083,-42.079141,-17.622136
-16.596083,-41.994961,-17.351188
-16.596083,-41.914523,-17.080240
-16.596083,-41.837802,-16.809293
-16.596083,-41.764783,-16.538345
-16.596083,-41.695455,-16.267397
-16.596083,-41.629818,-15.996450
-16.596083,-41.567876,-15.725502
-16.596083,-41.509644,-15.454554
-16.596083,-41.455140,-15.183607
-16.596083,-41.404393,-14.912659
-16.596083,-41.357437,-14.641711
-16.596083,-41.314315,-14.370763
-16.596083,-41.275077,-14.099816
-16.596083,-41.239780,-13.828868
-16.596083,-41.208488,-13.557920
-16.596083,-41.181272,-13.286973
-16.596083,-41.158213,-13.016025
-16.596083,-41.139397,-12.745077
-16.596083,-41.124917,-12.474130
-16.024772,-42.256331,-16.950692
-16.024772,-42.250353,-17.574443
-16.024772,-42.230197,-16.326941
-16.024772,-42.212711,-18.198194
-16.024772,-42.171522,-15.703190
-16.024772,-42.143868,-18.821945
-16.024772,-42.079889,-15.079439
-16.024772,-42.044303,-19.445697
-16.024772,-41.954899,-14.455688
-16.024772,-41.914510,-20.069448
-16.024772,-41.796169,-13.831936
-16.024772,-41.755000,-20.693199
-16.024772,-41.603331,-13.208185
-16.024772,-41.376034,-12.584434
-16.024772,-41.113942,-11.960683
-16.024772,-40.816735,-11.336932
-16.024772,-40.484109,-10.713181
-16.024772,-40.115777,-10.089430
-16.024772,-39.711466,-9.465679
-16.024772,-39.270920,-8.841927
-15.995780,-41.029347,-20.705703
-15.995780,-40.708122,-20.035425
-15.995780,-40.410119,-19.365147
-15.995780,-40.133814,-18.694869
-15.995780,-39.877958,-18.024591
-15.995780,-39.641577,-17.354313
-15.995780,-39.423975,-16.684035
-15.995780,-39.224730,-16.013757
-15.995780,-39.043696,-15.343478
-15.995780,-38.881003,-14.673200
-15.995780,-38.737056,-14.002922
-15.995780,-38.612536,-13.332644
-15.995780,-38.508400,-12.662366
-15.995780,-38.488485,-7.970419
-15.995780,-38.425881,-11.992088
-15.995780,-38.399979,-8.640698
-15.995780,-38.366487,-11.321810
-15.995780,-38.346275,-9.310976
-15.995780,-38.332003,-10.651532
-15.995780,-38.324487,-9.981254
-15.420500,-42.346692,-17.071070
-15.420500,-42.344266,-16.176732
-15.420500,-42.275123,-17.965409
-15.420500,-42.267657,-15.282394
-15.420500,-42.129814,-18.859747
-15.420500,-42.116743,-14.388056
-15.420500,-41.911090,-19.754085
-15.420500,-41.891469,-13.493718
-15.420500,-41.619341,-20.648423
-15.420500,-41.591848,-12.599379
-15.420500,-41.255025,-21.542762
-15.420500,-41.217960,-11.705041
-15.420500,-40.818665,-22.437100
-15.420500,-40.769953,-10.810703
-15.420500,-40.248041,-9.916365
-15.420500,-39.652506,-9.022026
-15.420500,-38.983696,-8.127688
-15.420500,-38.242029,-7.233350
-15.420500,-37.427987,-6.339012
-15.420500,-36.542120,-5.444673
-15.395477,-40.185350,-22.584249
-15.395477,-39.653552,-21.667903
-15.395477,-39.168988,-20.751558
-15.395477,-38.725816,-19.835212
-15.395477,-38.319159,-18.918866
-15.395477,-37.945100,-18.002521
-15.395477,-37.600689,-17.086175
-15.395477,-37.283936,-16.169830
-15.395477,-36.993816,-15.253484
-15.395477,-36.730266,-14.337139
-15.395477,-36.494186,-13.420793
-15.395477,-36.287441,-12.504447
-15.395477,-36.230941,-5.173683
-15.395477,-36.112856,-11.588102
-15.395477,-36.020357,-6.090028
-15.395477,-35.974221,-10.671756
-15.395477,-35.888687,-7.006374
-15.395477,-35.876290,-9.755411
-15.395477,-35.826362,-7.922720
-15.395477,-35.824777,-8.839065
-15.002121,-32.577081,0.407653
-14.816228,-42.392975,-16.078998
-14.816228,-42.348661,-17.112650
-14.816228,-42.327997,-15.045346
-14.816228,-42.193673,-18.146302
-14.816228,-42.155226,-14.011695
-14.816228,-41.926751,-19.179954
-14.816228,-41.876284,-12.978043
-14.816228,-41.546755,-20.213606
-14.816228,-41.492910,-11.944391
-14.816228,-41.052664,-21.247257
-14.816228,-41.006965,-10.910739
-14.816228,-40.443577,-22.280909
-14.816228,-40.420430,-9.877087
-14.816228,-39.735403,-8.843435
-14.816228,-39.718713,-23.314561
-14.816228,-38.954106,-7.809784
-14.816228,-38.078878,-6.776132
-14.816228,-37.112180,-5.742480
-14.816228,-36.056591,-4.708828
-14.816228,-34.914812,-3.675176
-14.795174,-39.257001,-23.477054
-14.795174,-38.599646,-22.427741
-14.795174,-38.005986,-21.378429
-14.795174,-37.465616,-20.329116
-14.795174,-36.969787,-19.279803
-14.795174,-36.511405,-18.230490
-14.795174,-36.085036,-17.181177
-14.795174,-35.686896,-16.131864
-14.795174,-35.314862,-15.082551
-14.795174,-34.968464,-14.033238
-14.795174,-34.648890,-12.983925
-14.795174,-34.358981,-11.934612
-14.795174,-34.103238,-10.885299
-14.795174,-33.995301,-3.540109
-14.795174,-33.887814,-9.835987
-14.795174,-33.746823,-4.589422
-14.795174,-33.720521,-8.786674
-14.795174,-33.610824,-7.737361
-14.795174,-33.610369,-5.638735
-14.795174,-33.569848,-6.688048
-14.211956,-42.387437,-15.917963
-14.211956,-42.345596,-14.835684
-14.211956,-42.297871,-17.000242
-14.211956,-42.176009,-13.753405
-14.211956,-42.073378,-18.082521
-14.211956,-41.882484,-12.671126
-14.211956,-41.710585,-19.164800
-14.211956,-41.468972,-11.588847
-14.211956,-41.206261,-20.247078
-14.211956,-40.939566,-10.506568
-14.211956,-40.557321,-21.329357
-14.211956,-40.298508,-9.424290
-14.211956,-39.760823,-22.411636
-14.211956,-39.550179,-8.342011
-14.211956,-38.813968,-23.493915
-14.211956,-38.699108,-7.259732
-14.211956,-37.749966,-6.177453
-14.211956,-36.707569,-5.095174
-14.211956,-35.576877,-4.012895
-14.211956,-34.362994,-2.930616
-14.194871,-38.210696,-23.586231
-14.194871,-37.519678,-22.483440
-14.194871,-36.894635,-21.380649
-14.194871,-36.322809,-20.277858
-14.194871,-35.793462,-19.175067
-14.194871,-35.297878,-18.072276
-14.194871,-34.829359,-16.969486
-14.194871,-34.383229,-15.866695
-14.194871,-33.956831,-14.763904
-14.194871,-33.549529,-13.661113
-14.194871,-33.162706,-12.558322
-14.194871,-32.799767,-11.455531
-14.194871,-32.466136,-10.352740
-14.194871,-32.169258,-9.249949
-14.194871,-31.918598,-8.147158
-14.194871,-31.831241,-2.633203
-14.194871,-31.725640,-7.044367
-14.194871,-31.638134,-3.735994
-14.194871,-31.603890,-5.941576
-14.194871,-31.568873,-4.838785
-13.863944,-25.783992,0.354925
-13.607684,-42.353361,-15.616315
-13.607684,-42.325640,-14.542916
-13.607684,-42.240741,-16.689714
-13.607684,-42.163059,-13.469517
-13.607684,-41.982439,-17.763113
-13.607684,-41.871237,-12.396119
-13.607684,-41.573254,-18.836511
-13.607684,-41.455935,-11.322720
-13.607684,-41.008124,-19.909910
-13.607684,-40.923051,-10.249321
-13.607684,-40.282125,-20.983309
-13.607684,-40.278624,-9.175922
-13.607684,-39.528832,-8.102523
-13.607684,-39.390475,-22.056708
-13.607684,-38.679991,-7.029125
-13.607684,-38.328530,-23.130107
-13.607684,-37.738560,-5.955726
-13.607684,-36.711134,-4.882327
-13.607684,-35.604449,-3.808928
-13.607684,-34.425381,-2.735530
-13.594568,-37.142374,-23.096720
-13.594568,-36.482737,-21.992359
-13.594568,-35.879050,-20.887998
-13.594568,-35.318776,-19.783637
-13.594568,-34.791410,-18.679276
-13.594568,-34.288480,-17.574915
-13.594568,-33.803544,-16.470554
-13.594568,-33.332192,-15.366193
-13.594568,-32.872046,-14.261832
-13.594568,-32.422761,-13.157470
-13.594568,-31.986022,-12.053109
-13.594568,-31.565547,-10.948748
-13.594568,-31.167084,-9.844387
-13.594568,-30.798414,-8.740026
-13.594568,-30.469351,-7.635665
-13.594568,-30.191739,-6.531304
-13.594568,-29.979453,-5.426943
-13.594568,-29.903795,-2.113860
-13.594568,-29.848402,-4.322582
-13.594568,-29.816526,-3.218221
-13.003412,-42.318024,-15.130802
-13.003412,-42.281300,-14.097390
-13.003412,-42.215665,-16.164215
-13.003412,-42.112105,-13.063977
-13.003412,-41.967729,-17.197628
-13.003412,-41.817169,-12.030564
-13.003412,-41.567845,-18.231041
-13.003412,-41.403346,-10.997151
-13.003412,-41.009759,-19.264454
-13.003412,-40.877607,-9.963738
-13.003412,-40.287340,-20.297867
-13.003412,-40.247044,-8.930325
-13.003412,-39.518867,-7.896912
-13.003412,-39.394573,-21.331280
-13.003412,-38.700408,-6.863499
-13.003412,-38.325566,-22.364693
-13.003412,-37.799118,-5.830086
-13.003412,-36.822567,-4.796673
-13.003412,-35.778448,-3.763260
-13.003412,-34.674568,-2.729847
-12.994265,-36.179267,-22.176292
-12.994265,-35.578423,-21.100194
-12.994265,-35.017423,-20.024097
-12.994265,-34.485581,-18.947999
-12.994265,-33.974042,-17.871902
-12.994265,-33.475784,-16.795805
-12.994265,-32.985615,-15.719707
-12.994265,-32.500175,-14.643610
-12.994265,-32.017936,-13.567512
-12.994265,-31.539201,-12.491415
-12.994265,-31.066106,-11.415317
-12.994265,-30.602617,-10.339220
-12.994265,-30.154533,-9.263122
-12.994265,-29.729483,-8.187025
-12.994265,-29.336929,-7.110928
-12.994265,-28.988164,-6.034830
-12.994265,-28.696312,-4.958733
-12.994265,-28.476331,-3.882635
-12.994265,-28.345007,-2.806538
-12.994265,-28.320961,-1.730440
-12.705116,-26.387367,0.478769
-12.399140,-42.295086,-14.447825
-12.399140,-42.237625,-15.430399
-12.399140,-42.220747,-13.465251
-12.399140,-42.041279,-16.412974
-12.399140,-42.021791,-12.482677
-12.399140,-41.705497,-11.500103
-12.399140,-41.699062,-17.395548
-12.399140,-41.279245,-10.517529
-12.399140,-41.204085,-18.378122
-12.399140,-40.750510,-9.534955
-12.399140,-40.549558,-19.360696
-12.399140,-40.126866,-8.552381
-12.399140,-39.728787,-20.343270
-12.399140,-39.415987,-7.569807
-12.399140,-38.735178,-21.325844
-12.399140,-38.625641,-6.587233
-12.399140,-37.763697,-5.604659
-12.399140,-36.838121,-4.622085
-12.399140,-35.856977,-3.639511
-12.399140,-34.828426,-2.656937
-12.393962,-35.416247,-20.975545
-12.393962,-34.871460,-19.940456
-12.393962,-34.350071,-18.905367
-12.393962,-33.843777,-17.870278
-12.393962,-33.345844,-16.835188
-12.393962,-32.851104,-15.800099
-12.393962,-32.355959,-14.765010
-12.393962,-31.858377,-13.729921
-12.393962,-31.357895,-12.694831
-12.393962,-30.855619,-11.659742
-12.393962,-30.354220,-10.624653
-12.393962,-29.857941,-9.589563
-12.393962,-29.372589,-8.554474
-12.393962,-28.905543,-7.519385
-12.393962,-28.465745,-6.484296
-12.393962,-28.063710,-5.449206
-12.393962,-27.711517,-4.414117
-12.393962,-27.422816,-3.379028
-12.393962,-27.212823,-2.343939
-12.393962,-27.098323,-1.308849
-11.794868,-42.293731,-14.514646
-11.794868,-42.276593,-13.579030
-11.794868,-42.181047,-15.450262
-11.794868,-42.137064,-12.643414
-11.794868,-41.931189,-16.385878
-11.794868,-41.882654,-11.707798
-11.794868,-41.536889,-17.321494
-11.794868,-41.520956,-10.772182
-11.794868,-41.059641,-9.836566
-11.794868,-40.990956,-18.257110
-11.794868,-40.506465,-8.900950
-11.794868,-40.286283,-19.192726
-11.794868,-39.869258,-7.965335
-11.794868,-39.415840,-20.128342
-11.794868,-39.155936,-7.029719
-11.794868,-38.374494,-6.094103
-11.794868,-37.533005,-5.158487
-11.794868,-36.639626,-4.222871
-11.794868,-35.702592,-3.287255
-11.794868,-34.730221,-2.351639
-11.793659,-34.897223,-19.627910
-11.793659,-34.389673,-18.633947
-11.793659,-33.891892,-17.639984
-11.793659,-33.397792,-16.646020
-11.793659,-32.902622,-15.652057
-11.793659,-32.402961,-14.658094
-11.793659,-31.896724,-13.664131
-11.793659,-31.383158,-12.670167
-11.793659,-30.862843,-11.676204
-11.793659,-30.337692,-10.682241
-11.793659,-29.810952,-9.688278
-11.793659,-29.287203,-8.694314
-11.793659,-28.772358,-7.700351
-11.793659,-28.273664,-6.706388
-11.793659,-27.799700,-5.712425
-11.793659,-27.360380,-4.718462
-11.793659,-26.966949,-3.724498
-11.793659,-26.631986,-2.730535
-11.793659,-26.369405,-1.736572
-11.793659,-26.194451,-0.742609
-11.546288,-27.284273,0.442015
-11.193356,-34.628736,-18.249644
-11.193356,-34.135301,-17.288239
-11.193356,-33.641607,-16.326833
-11.193356,-33.143345,-15.365427
-11.193356,-32.637373,-14.404021
-11.193356,-32.121717,-13.442615
-11.193356,-31.595567,-12.481210
-11.193356,-31.059284,-11.519804
-11.193356,-30.514393,-10.558398
-11.193356,-29.963587,-9.596992
-11.193356,-29.410725,-8.635586
-11.193356,-28.860836,-7.674181
-11.193356,-28.320112,-6.712775
-11.193356,-27.795915,-5.751369
-11.193356,-27.296771,-4.789963
-11.193356,-26.832376,-3.828557
-11.193356,-26.413591,-2.867151
-11.193356,-26.052445,-1.905746
-11.193356,-25.762133,-0.944340
-11.193356,-25.557018,0.017066
-11.190595,-42.352371,-13.459286
-11.190595,-42.345667,-14.361668
-11.190595,-42.237551,-12.556903
-11.190595,-42.209652,-15.264051
-11.190595,-42.009063,-11.654520
-11.190595,-41.936606,-16.166433
-11.190595,-41.674836,-10.752138
-11.190595,-41.518883,-17.068816
-11.190595,-41.242866,-9.849755
-11.190595,-40.948902,-17.971199
-11.190595,-40.721220,-8.947373
-11.190595,-40.219156,-18.873581
-11.190595,-40.118032,-8.044990
-11.190595,-39.441510,-7.142608
-11.190595,-38.699928,-6.240225
-11.190595,-37.901632,-5.337842
-11.190595,-37.055035,-4.435460
-11.190595,-36.168624,-3.533077
-11.190595,-35.250950,-2.630695
-11.190595,-34.310640,-1.728312
-10.593053,-34.603510,-16.939837
-10.593053,-34.103334,-15.997151
-10.593053,-33.595948,-15.054465
-10.593053,-33.078366,-14.111780
-10.593053,-32.548679,-13.169094
-10.593053,-32.006059,-12.226409
-10.593053,-31.450755,-11.283723
-10.593053,-30.884094,-10.341038
-10.593053,-30.308484,-9.398352
-10.593053,-29.727409,-8.455667
-10.593053,-29.145434,-7.512981
-10.593053,-28.568202,-6.570295
-10.593053,-28.002433,-5.627610
-10.593053,-27.455928,-4.684924
-10.593053,-26.937566,-3.742239
-10.593053,-26.457304,-2.799553
-10.593053,-26.026178,-1.856868
-10.593053,-25.656304,-0.914182
-10.593053,-25.360874,0.028503
-10.586323,-42.497229,-13.207280
-10.586323,-42.487594,-14.095738
-10.586323,-42.382531,-12.318822
-10.586323,-42.345114,-14.984196
-10.586323,-42.152077,-11.430364
-10.586323,-42.061344,-15.872654
-10.586323,-41.814509,-10.541906
-10.586323,-41.627902,-16.761112
-10.586323,-41.378535,-9.653448
-10.586323,-41.036474,-17.649569
-10.586323,-40.852929,-8.764990
-10.586323,-40.246530,-7.876532
-10.586323,-39.568241,-6.988074
-10.586323,-38.827032,-6.099616
-10.586323,-38.031939,-5.211158
-10.586323,-37.192062,-4.322700
-10.586323,-36.316568,-3.434242
-10.586323,-35.414688,-2.545784
-10.586323,-34.495719,-1.657326
-10.586323,-33.569023,-0.768868
-9.992749,-34.817350,-15.780404
-9.992749,-34.294256,-14.840228
-9.992749,-33.759158,-13.900053
-9.992749,-33.210017,-12.959877
-9.992749,-32.645861,-12.019702
-9.992749,-32.066785,-11.079527
-9.992749,-31.473950,-10.139351
-9.992749,-30.869588,-9.199176
-9.992749,-30.256994,-8.259000
-9.992749,-29.640532,-7.318825
-9.992749,-29.025635,-6.378649
