-21.826015,-30.022347,3.596080
-21.739026,-30.022347,5.037710
-21.239026,-29.267053,5.037710
-21.222379,-29.267053,2.023815
-21.189557,-30.022347,-0.198084
-21.093806,-29.267053,1.257339
-20.948970,-29.267053,6.554932
-20.917921,-30.022347,-0.872489
-20.730822,-29.267053,7.272932
-20.689557,-29.267053,-0.198084
-20.659164,-30.022347,8.591911
-20.603411,-30.022347,-1.502245
-20.593806,-28.511758,1.257339
-20.448970,-28.511758,6.554932
-20.417921,-29.267053,-0.872489
-20.311366,-30.022347,9.179711
-20.249169,-30.022347,-2.081061
-20.189557,-28.511758,-0.198084
-20.103411,-29.267053,-1.502245
-20.093806,-27.756464,1.257339
-19.966674,-28.511758,7.954194
-19.948970,-27.756464,6.554932
-19.917921,-28.511758,-0.872489
-19.858736,-30.022347,-2.603153
-19.749169,-29.267053,-2.081061
-19.689557,-27.756464,-0.198084
-19.603411,-28.511758,-1.502245
-19.593806,-27.001170,1.257339
-19.436011,-30.022347,-3.063304
-19.417921,-27.756464,-0.872489
-19.358736,-29.267053,-2.603153
-19.308037,-26.245876,4.253648
-19.249169,-28.511758,-2.081061
-19.239026,-26.245876,5.037710
-19.189557,-27.001170,-0.198084
-19.103411,-27.756464,-1.502245
-19.093806,-26.245876,1.257339
-18.985218,-30.022347,-3.456917
-18.936011,-29.267053,-3.063304
-18.917921,-27.001170,-0.872489
-18.858736,-28.511758,-2.603153
-18.749169,-27.756464,-2.081061
-18.689557,-26.245876,-0.198084
-18.603411,-27.001170,-1.502245
-18.593806,-25.490582,1.257339
-18.592073,-30.022347,10.922958
-18.510863,-30.022347,-3.780058
-18.485218,-29.267053,-3.456917
-18.436011,-28.511758,-3.063304
-18.426755,-27.756464,9.711722
-18.417921,-26.245876,-0.872489
-18.358736,-27.756464,-2.603153
-18.300041,-24.735288,2.806000
-18.249169,-27.001170,-2.081061
-18.230822,-25.490582,7.272932
-18.189557,-25.490582,-0.198084
-18.103411,-26.245876,-1.502245
-18.101719,-30.022347,11.184986
-18.093806,-24.735288,1.257339
-18.092073,-29.267053,10.922958
-18.017684,-30.022347,-4.029500
-18.010863,-29.267053,-3.780058
-18.009172,-27.756464,10.182627
-17.985218,-28.511758,-3.456917
-17.936011,-27.756464,-3.063304
-17.926755,-27.001170,9.711722
-17.917921,-25.490582,-0.872489
-17.858736,-27.001170,-2.603153
-17.800041,-23.979994,2.806000
-17.749169,-26.245876,-2.081061
-17.689557,-24.735288,-0.198084
-17.659164,-25.490582,8.591911
-17.603411,-25.490582,-1.502245
-17.593806,-23.979994,1.257339
-17.592073,-28.511758,10.922958
-17.517684,-29.267053,-4.029500
-17.510863,-28.511758,-3.780058
-17.510609,-30.022347,-4.202749
-17.485218,-27.756464,-3.456917
-17.436011,-27.001170,-3.063304
-17.417921,-24.735288,-0.872489
-17.415605,-23.979994,0.514231
-17.358736,-26.245876,-2.603153
-17.249169,-25.490582,-2.081061
-17.222379,-23.224700,2.023815
-17.189557,-23.979994,-0.198084
-17.103411,-24.735288,-1.502245
-17.093806,-23.224700,1.257339
-17.092073,-27.756464,10.922958
-17.017684,-28.511758,-4.029500
-17.010863,-27.756464,-3.780058
-17.010609,-29.267053,-4.202749
-16.994705,-30.022347,-4.298075
-16.985218,-27.001170,-3.456917
-16.936011,-26.245876,-3.063304
-16.917921,-23.979994,-0.872489
-16.915605,-23.224700,0.514231
-16.858736,-25.490582,-2.603153
-16.826015,-22.469406,3.596080
-16.808037,-22.469406,4.253648
-16.800041,-22.469406,2.806000
-16.749169,-24.735288,-2.081061
-16.739026,-22.469406,5.037710
-16.722379,-22.469406,2.023815
-16.689557,-23.224700,-0.198084
-16.603411,-23.979994,-1.502245
-16.593806,-22.469406,1.257339
-16.517684,-27.756464,-4.029500
-16.510863,-27.001170,-3.780058
-16.510609,-28.511758,-4.202749
-16.494705,-29.267053,-4.298075
-16.485218,-26.245876,-3.456917
-16.475126,-30.022347,-4.314525
-16.466674,-23.224700,7.954194
-16.436011,-25.490582,-3.063304
-16.417921,-23.224700,-0.872489
-16.415605,-22.469406,0.514231
-16.358736,-24.735288,-2.603153
-16.326015,-21.714112,3.596080
-16.308037,-21.714112,4.253648
-16.300041,-21.714112,2.806000
-16.249169,-23.979994,-2.081061
-16.239026,-21.714112,5.037710
-16.230822,-22.469406,7.272932
-16.222379,-21.714112,2.023815
-16.189557,-22.469406,-0.198084
-16.118937,-21.714112,5.807368
-16.103411,-23.224700,-1.502245
