-35.355581,-40.057489,1.016933
-35.355581,-38.557489,1.016933
-35.355581,-40.483596,1.684111
-35.355581,-38.983596,1.684111
-35.355581,-37.483596,1.684111
-35.355581,-40.783285,2.351289
-35.355581,-39.283285,2.351289
-35.355581,-37.783285,2.351289
-35.355581,-40.986645,3.018466
-35.355581,-39.486645,3.018466
-35.355581,-37.986645,3.018466
-35.355581,-41.120537,3.685644
-35.355581,-39.620537,3.685644
-35.355581,-38.120537,3.685644
-35.355581,-36.620537,3.685644
-35.355581,-41.208593,4.352822
-35.355581,-39.708593,4.352822
-35.355581,-38.208593,4.352822
-35.355581,-36.708593,4.352822
-35.355581,-41.271219,5.020000
-35.355581,-39.771219,5.020000
-35.355581,-38.271219,5.020000
-35.355581,-36.771219,5.020000
-35.355581,-41.325590,5.687177
-35.355581,-39.825590,5.687177
-35.355581,-38.325590,5.687177
-35.355581,-36.825590,5.687177
-35.355581,-41.385654,6.354355
-35.355581,-39.885654,6.354355
-35.355581,-38.385654,6.354355
-35.355581,-36.885654,6.354355
-35.355581,-41.462131,7.021533
-35.355581,-39.962131,7.021533
-35.355581,-38.462131,7.021533
-35.355581,-36.962131,7.021533
-35.355581,-41.562511,7.688711
-35.355581,-40.062511,7.688711
-35.355581,-38.562511,7.688711
-35.355581,-37.062511,7.688711
-35.355581,-41.691058,8.355888
-35.355581,-40.191058,8.355888
-35.355581,-38.691058,8.355888
-35.355581,-37.191058,8.355888
-35.355581,-41.848806,9.023066
-35.355581,-40.348806,9.023066
-35.355581,-38.848806,9.023066
-35.355581,-37.348806,9.023066
-35.355581,-42.033560,9.690244
-35.355581,-40.533560,9.690244
-35.355581,-39.033560,9.690244
-35.355581,-37.533560,9.690244
-35.355581,-42.239900,10.357422
-35.355581,-40.739900,10.357422
-35.355581,-39.239900,10.357422
-34.139023,-39.440946,0.858385
-34.139023,-37.940946,0.858385
-34.139023,-39.893167,1.540593
-34.139023,-38.393167,1.540593
-34.139023,-36.893167,1.540593
-34.139023,-40.211387,2.222802
-34.139023,-38.711387,2.222802
-34.139023,-37.211387,2.222802
-34.139023,-40.428601,2.905011
-34.139023,-38.928601,2.905011
